listing_id,date
12994188,2020-04-01
12994188,2021-04-23
12994188,2021-05-16
12994188,2021-05-23
12994188,2022-06-04
12994188,2023-07-23
12994188,2023-08-31
12994188,2023-12-16
12994188,2024-09-27
13060550,2016-06-04
13060550,2016-06-27
13060550,2016-07-31
13060550,2017-03-17
13060550,2017-05-14
13060550,2017-07-22
13060550,2017-08-04
13060550,2018-05-26
13060550,2018-07-15
13060550,2018-09-21
13060550,2019-06-25
13060550,2019-08-25
13060550,2020-07-19
13060550,2020-08-10
13060550,2020-10-02
13060550,2021-04-03
13060550,2021-12-29
13060550,2022-04-23
13060550,2022-05-29
13060550,2022-06-23
13060550,2022-08-07
13060550,2022-12-11
13060550,2023-04-10
13060550,2023-04-30
13060550,2023-06-17
13060550,2023-07-02
13060550,2024-01-15
13060550,2024-04-02
13060550,2024-04-21
13060550,2024-06-03
13060550,2024-06-08
13060550,2024-09-10
13060550,2024-11-24
13071400,2016-05-30
13071400,2016-06-03
13071400,2016-06-08
13071400,2016-06-13
13071400,2016-06-14
13071400,2016-06-16
13071400,2016-06-24
13071400,2016-06-28
13071400,2016-07-02
13071400,2016-07-08
13071400,2016-07-11
13071400,2016-07-27
13071400,2016-08-05
13071400,2016-08-13
13071400,2016-08-22
13071400,2016-09-04
13071400,2016-09-07
13071400,2016-09-10
13071400,2016-09-14
13071400,2016-09-18
13071400,2016-09-20
13071400,2016-09-25
13071400,2016-09-28
13071400,2016-10-02
13071400,2016-10-25
13071400,2016-10-28
13071400,2016-11-01
13071400,2016-11-05
13071400,2016-11-12
13071400,2016-11-19
13071400,2016-11-29
13071400,2016-12-04
13071400,2016-12-08
13071400,2016-12-11
13071400,2016-12-17
13071400,2016-12-23
13071400,2016-12-27
13071400,2017-01-02
13071400,2017-01-15
13071400,2017-03-20
13071400,2017-03-27
13071400,2017-04-02
13071400,2017-04-06
13071400,2017-04-10
13071400,2017-04-18
13071400,2017-05-01
13071400,2017-05-14
13071400,2017-05-18
13071400,2017-05-25
13071400,2017-05-29
13071400,2017-06-05
13071400,2017-06-10
13071400,2017-06-18
13071400,2017-06-25
13071400,2017-07-06
13071400,2017-07-10
13071400,2017-07-14
13071400,2018-01-10
13071400,2018-05-01
13071400,2018-05-08
13071400,2018-06-09
13071400,2018-06-19
13071400,2018-06-25
13071400,2018-07-01
13071400,2018-07-06
13071400,2018-08-16
13071400,2018-08-23
13071400,2018-09-03
13071400,2018-09-17
13071400,2018-09-22
13071400,2018-09-28
13071400,2018-11-03
13071400,2018-11-15
13071400,2018-11-22
13071400,2018-12-18
13071400,2018-12-27
13071400,2019-01-03
13071400,2019-01-25
13071400,2019-02-23
13071400,2019-03-16
13071400,2019-04-01
13071400,2019-04-10
13071400,2019-04-29
13071400,2019-05-04
13071400,2019-05-13
13071400,2019-05-22
13071400,2019-06-02
13071400,2019-06-07
13071400,2019-06-12
13071400,2019-06-30
13071400,2019-07-05
13071400,2019-07-31
13071400,2019-08-05
13071400,2019-08-13
13071400,2019-08-27
13071400,2019-09-03
13071400,2019-09-17
13071400,2019-09-25
13071400,2019-10-24
13071400,2019-11-03
13071400,2019-11-11
13071400,2019-11-24
13071400,2019-12-03
13071400,2019-12-08
13071400,2019-12-14
13071400,2019-12-23
13071400,2020-01-02
13071400,2020-02-16
13071400,2020-02-22
13071400,2020-03-10
13071400,2020-08-16
13071400,2020-09-01
13071400,2021-05-29
13071400,2021-07-06
13071400,2021-08-04
13071400,2021-08-08
13071400,2021-08-24
13071400,2021-09-03
13071400,2021-09-26
13071400,2021-11-10
13071400,2021-11-14
13071400,2021-11-30
13071400,2021-12-08
13071400,2021-12-29
13071400,2022-02-21
13071400,2022-03-07
13071400,2022-03-14
13071400,2022-03-28
13071400,2022-04-16
13071400,2022-04-29
13071400,2022-05-29
13071400,2022-06-02
13071400,2022-06-11
13071400,2022-06-19
13071400,2022-08-13
13071400,2022-08-24
13071400,2022-09-18
13071400,2022-09-23
13071400,2022-10-28
13071400,2022-11-07
13071400,2022-11-13
13071400,2022-11-28
13071400,2022-12-04
13071400,2022-12-10
13071400,2022-12-16
13071400,2022-12-29
13071400,2023-01-03
13071400,2023-01-14
13071400,2023-01-21
13071400,2023-01-29
13071400,2023-02-03
13071400,2023-02-26
13071400,2023-03-06
13071400,2023-03-14
13071400,2023-03-20
13071400,2023-04-01
13071400,2023-04-07
13071400,2023-05-08
13071400,2023-05-13
13071400,2023-05-30
13071400,2023-06-05
13071400,2023-06-27
13071400,2023-07-03
13071400,2023-08-12
13071400,2023-08-26
13071400,2023-09-03
13071400,2023-09-12
13071400,2023-09-18
13071400,2023-09-30
13071400,2023-11-13
13071400,2023-11-20
13071400,2023-11-26
13071400,2023-12-03
13071400,2023-12-20
13071400,2024-01-02
13071400,2024-01-07
13071400,2024-01-21
13071400,2024-01-29
13071400,2024-02-12
13071400,2024-02-18
13071400,2024-03-04
13071400,2024-03-09
13071400,2024-03-15
13071400,2024-03-20
13071400,2024-03-25
13071400,2024-03-31
13071400,2024-04-08
13071400,2024-06-06
13071400,2024-06-20
13071400,2024-06-26
13071400,2024-07-04
13071400,2024-08-05
13071400,2024-08-11
13071400,2024-08-18
13071400,2024-08-25
13071400,2024-08-31
13071400,2024-09-08
13071400,2024-09-15
13071400,2024-09-24
13071400,2024-09-30
13071400,2024-10-24
13071400,2024-11-17
13071400,2024-11-25
13071400,2024-12-07
13071400,2024-12-15
13071400,2024-12-20
13078820,2017-07-31
13078820,2017-08-11
13078820,2018-08-03
13078820,2019-07-28
13078820,2020-07-29
13078820,2021-08-14
13078820,2023-08-07
13078820,2023-08-15
13078820,2024-07-27
13078820,2024-08-03
13138331,2016-06-11
13138331,2016-06-13
13138331,2016-06-26
13138331,2016-07-04
13138331,2016-07-23
13138331,2016-09-01
13138331,2016-11-01
13138331,2017-02-01
13138331,2017-06-09
13138331,2017-06-11
13138331,2017-06-24
13138331,2017-07-01
13138331,2017-08-01
13138331,2017-11-01
13138331,2017-11-10
13138331,2018-03-17
13138331,2018-07-08
13138331,2018-07-17
13138331,2018-07-21
13138331,2018-08-04
13138331,2018-08-10
13138331,2018-08-17
13138331,2018-11-10
13138331,2018-11-21
13138331,2019-01-07
13138331,2019-02-25
13138331,2019-06-30
13138331,2019-08-24
13138331,2019-08-31
13138331,2019-11-17
13138331,2021-09-02
13138331,2021-12-07
13138331,2022-05-12
13138331,2023-03-01
13138331,2023-05-31
13138331,2023-07-24
13138331,2023-08-02
13138331,2023-10-01
13138331,2023-11-01
13138331,2024-04-03
13138331,2024-06-12
13138331,2024-09-13
13163060,2016-06-07
13163060,2016-06-11
13163060,2016-06-18
13163060,2016-06-18
13163060,2016-06-21
13163060,2016-06-24
13163060,2016-06-27
13163060,2016-06-28
13163060,2016-06-28
13163060,2016-07-03
13163060,2016-07-04
13163060,2016-07-13
13163060,2016-07-17
13163060,2016-07-23
13163060,2016-07-30
13163060,2016-08-01
13163060,2016-08-17
13163060,2016-08-21
13163060,2016-08-22
13163060,2016-08-26
13163060,2016-09-17
13163060,2016-09-24
13163060,2016-09-26
13163060,2016-10-05
13163060,2016-10-14
13163060,2016-10-31
13163060,2016-11-07
13163060,2016-11-26
13163060,2016-12-02
13163060,2016-12-08
13163060,2016-12-15
13163060,2016-12-24
13163060,2017-01-06
13163060,2017-01-15
13163060,2017-01-25
13163060,2017-02-03
13163060,2017-03-04
13163060,2017-03-19
13163060,2017-03-24
13163060,2017-06-25
13163060,2017-07-16
13163060,2017-07-21
13163060,2017-08-06
13163060,2017-08-16
13163060,2017-09-02
13163060,2017-09-08
13163060,2017-09-13
13163060,2017-09-18
13163060,2017-09-22
13163060,2017-10-02
13163060,2017-12-13
13163060,2018-04-30
13163060,2018-06-30
13163060,2018-09-21
13163060,2018-09-25
13163060,2018-09-30
13163060,2018-11-25
13163060,2019-04-29
13163060,2019-05-03
13163060,2019-05-07
13163060,2019-05-24
13163060,2019-05-29
13163060,2019-06-02
13163060,2019-06-23
13163060,2019-06-27
13163060,2019-07-02
13163060,2019-09-01
13163060,2019-09-04
13163060,2019-09-08
13163060,2019-09-12
13163060,2019-09-19
13163060,2019-10-04
13163060,2019-10-07
13163060,2019-10-11
13163060,2019-10-16
13163060,2019-10-21
13163060,2019-11-12
13163060,2019-11-20
13163060,2019-11-23
13163060,2019-11-26
13163060,2019-12-01
13163060,2019-12-08
13163060,2019-12-13
13163060,2019-12-20
13163060,2020-01-21
13163060,2020-01-24
13163060,2020-01-26
13163060,2020-02-02
13163060,2020-02-04
13163060,2020-02-12
13163060,2020-02-15
13163060,2020-02-29
13163060,2020-03-05
13163060,2020-03-08
13163060,2020-05-07
13163060,2020-07-01
13163060,2020-09-11
13163060,2020-09-20
13163060,2020-09-24
13163060,2022-09-30
13163060,2023-01-31
13163060,2023-02-02
13163060,2024-02-01
13163060,2024-07-01
13163060,2024-12-01
13307128,2016-08-05
13307128,2018-07-31
13353575,2016-12-01
13353575,2017-01-01
13353575,2017-01-15
13353575,2017-04-03
13353575,2017-09-07
13353575,2017-10-16
13353575,2017-10-23
13353575,2018-03-16
13353575,2018-10-17
13353575,2018-10-27
13353575,2018-11-06
13353575,2018-11-30
13353575,2018-12-10
13353575,2019-01-02
13353575,2019-03-20
13353575,2019-05-17
13353575,2019-07-27
13353575,2019-10-01
13353575,2019-12-22
13353575,2020-01-25
13353575,2020-02-01
13353575,2020-03-20
13353575,2020-04-30
13353575,2021-06-06
13353575,2021-06-15
13353575,2021-07-11
13353575,2021-07-30
13353575,2021-09-30
13353575,2021-11-28
13353575,2022-01-23
13353575,2022-02-13
13353575,2022-02-28
13353575,2022-04-15
13353575,2022-05-08
13353575,2022-06-10
13353575,2022-08-22
13353575,2022-09-01
13353575,2022-11-19
13353575,2023-05-12
13353575,2023-11-25
13353575,2024-01-31
13353575,2024-11-02
13432999,2016-07-02
13432999,2016-10-05
13432999,2016-11-05
13432999,2017-01-31
13432999,2017-03-03
13432999,2017-03-17
13432999,2017-04-10
13432999,2017-05-24
13432999,2017-06-18
13432999,2017-07-14
13432999,2017-09-16
13432999,2017-10-02
13432999,2017-11-05
13432999,2017-11-11
13432999,2017-11-29
13432999,2017-12-24
13432999,2018-01-01
13432999,2018-02-04
13432999,2018-03-04
13432999,2018-04-08
13432999,2018-04-22
13432999,2018-07-02
13432999,2018-07-29
13432999,2018-08-04
13432999,2018-08-29
13432999,2018-09-05
13432999,2018-09-17
13432999,2019-02-24
13432999,2019-05-13
13432999,2019-05-16
13432999,2019-09-14
13432999,2019-09-16
13432999,2020-01-12
13432999,2020-03-22
13432999,2020-06-06
13432999,2020-07-27
13432999,2020-09-14
13432999,2020-11-15
13432999,2020-11-28
13432999,2021-01-08
13432999,2021-04-23
13432999,2021-05-09
13432999,2021-05-15
13432999,2021-06-09
13432999,2021-08-03
13432999,2021-08-09
13432999,2021-08-18
13432999,2021-08-30
13432999,2021-09-05
13432999,2021-11-21
13432999,2021-11-27
13432999,2021-12-09
13432999,2021-12-12
13432999,2021-12-24
13432999,2022-01-12
13432999,2022-01-20
13432999,2022-01-23
13432999,2022-02-25
13432999,2022-03-07
13432999,2022-03-16
13432999,2022-04-01
13432999,2022-04-09
13432999,2022-04-17
13432999,2022-06-01
13432999,2022-06-08
13432999,2022-06-16
13432999,2022-06-21
13432999,2022-06-29
13432999,2022-07-07
13432999,2022-07-08
13432999,2022-07-20
13432999,2022-07-25
13432999,2022-08-10
13432999,2022-09-08
13432999,2022-09-15
13432999,2022-11-23
13432999,2022-12-14
13432999,2023-01-01
13432999,2023-01-04
13432999,2023-01-09
13432999,2023-01-19
13432999,2023-02-04
13432999,2023-02-10
13432999,2023-03-04
13432999,2023-03-25
13432999,2023-04-24
13432999,2023-05-12
13432999,2023-05-20
13432999,2023-05-24
13432999,2023-05-25
13432999,2023-06-06
13432999,2023-06-29
13432999,2023-07-02
13432999,2023-07-29
13432999,2023-08-21
13432999,2023-08-26
13432999,2023-08-28
13432999,2023-09-07
13432999,2023-09-21
13432999,2023-09-26
13432999,2023-10-14
13432999,2023-10-19
13432999,2023-10-26
13432999,2023-11-23
13432999,2023-12-06
13432999,2023-12-13
13432999,2023-12-28
13432999,2024-01-08
13432999,2024-01-18
13432999,2024-02-11
13432999,2024-02-15
13432999,2024-03-25
13432999,2024-04-21
13432999,2024-04-27
13432999,2024-05-08
13432999,2024-05-20
13432999,2024-05-30
13432999,2024-06-01
13432999,2024-06-07
13432999,2024-06-13
13432999,2024-06-20
13432999,2024-06-23
13432999,2024-06-28
13432999,2024-07-02
13432999,2024-07-10
13432999,2024-07-13
13432999,2024-07-21
13432999,2024-07-24
13432999,2024-08-07
13432999,2024-08-09
13432999,2024-08-11
13432999,2024-08-15
13432999,2024-08-22
13432999,2024-09-09
13432999,2024-09-14
13432999,2024-09-22
13432999,2024-09-24
13432999,2024-10-01
13432999,2024-10-06
13432999,2024-10-13
13432999,2024-10-18
13432999,2024-11-02
13432999,2024-11-03
13432999,2024-11-05
13432999,2024-11-10
13432999,2024-11-13
13432999,2024-11-15
13432999,2024-11-23
13432999,2024-11-24
13432999,2024-11-28
13432999,2024-12-01
13432999,2024-12-03
13432999,2024-12-15
13432999,2024-12-23
13432999,2024-12-24
13432999,2024-12-29
13514089,2016-07-01
13514089,2016-07-10
13514089,2016-07-16
13514089,2016-07-17
13514089,2016-07-21
13514089,2016-07-26
13514089,2016-07-29
13514089,2016-07-31
13514089,2016-08-02
13514089,2016-08-04
13514089,2016-08-07
13514089,2016-08-10
13514089,2016-08-14
13514089,2016-08-17
13514089,2016-08-21
13514089,2016-08-28
13514089,2016-08-31
13514089,2016-09-02
13514089,2016-09-08
13514089,2016-09-11
13514089,2016-09-17
13514089,2016-09-26
13514089,2016-10-02
13514089,2016-10-12
13514089,2016-10-15
13514089,2016-11-12
13514089,2016-12-12
13514089,2017-01-01
13514089,2017-01-04
13514089,2017-02-09
13514089,2017-02-12
13514089,2017-02-17
13514089,2017-02-26
13514089,2017-03-03
13514089,2017-06-18
13514089,2017-07-12
13514089,2017-07-29
13514089,2017-08-05
13514089,2017-09-28
13514089,2017-11-10
13514089,2017-12-10
13514089,2017-12-15
13514089,2018-01-14
13514089,2018-01-28
13514089,2018-04-01
13514089,2018-04-02
13514089,2018-04-30
13514089,2018-05-20
13514089,2018-06-30
13514089,2018-07-05
13514089,2018-07-23
13514089,2018-09-03
13514089,2018-09-23
13514089,2018-11-09
13514089,2018-12-15
13514089,2019-01-03
13514089,2019-01-14
13514089,2019-03-10
13514089,2019-05-07
13514089,2019-06-02
13514089,2019-07-29
13514089,2019-08-18
13514089,2019-09-23
13514089,2019-09-25
13514089,2019-10-04
13514089,2019-10-10
13514089,2019-11-03
13514089,2019-12-02
13514089,2019-12-04
13514089,2019-12-08
13514089,2019-12-13
13514089,2020-01-18
13514089,2020-01-26
13514089,2020-04-19
13514089,2020-05-07
13514089,2020-05-22
13514089,2020-06-21
13514089,2021-02-21
13514089,2021-03-06
13514089,2021-03-18
13514089,2021-03-25
13514089,2021-04-09
13514089,2021-04-21
13514089,2021-06-02
13514089,2021-06-05
13514089,2021-07-22
13514089,2022-01-06
13514089,2022-01-08
13514089,2022-02-18
13514089,2022-03-03
13514089,2022-03-05
13514089,2022-03-14
13514089,2022-04-17
13514089,2022-04-29
13514089,2022-06-12
13514089,2022-06-20
13514089,2022-07-02
13514089,2022-07-21
13514089,2022-07-25
13514089,2022-08-15
13514089,2022-08-26
13514089,2022-08-31
13514089,2022-09-09
13514089,2022-09-16
13514089,2022-09-18
13514089,2022-09-24
13514089,2022-10-22
13514089,2022-11-13
13514089,2022-11-21
13514089,2022-11-27
13514089,2022-12-25
13514089,2023-01-06
13514089,2023-02-12
13514089,2023-02-20
13514089,2023-04-13
13514089,2023-05-15
13514089,2023-05-21
13514089,2023-05-25
13514089,2023-06-02
13514089,2023-06-11
13514089,2023-06-30
13514089,2023-07-03
13514089,2023-07-09
13514089,2023-07-15
13514089,2023-07-19
13514089,2023-08-07
13514089,2023-08-23
13514089,2023-08-24
13514089,2023-09-03
13514089,2023-09-10
13514089,2023-09-17
13514089,2023-09-24
13514089,2023-09-27
13514089,2023-10-23
13514089,2023-11-11
13514089,2023-11-25
13514089,2023-12-22
13514089,2024-01-01
13514089,2024-02-13
13514089,2024-02-17
13514089,2024-02-19
13514089,2024-03-24
13514089,2024-03-30
13514089,2024-03-31
13514089,2024-04-07
13514089,2024-04-15
13514089,2024-05-05
13514089,2024-05-06
13514089,2024-05-15
13514089,2024-05-23
13514089,2024-05-28
13514089,2024-05-31
13514089,2024-06-07
13514089,2024-06-08
13514089,2024-06-14
13514089,2024-07-08
13514089,2024-07-11
13514089,2024-07-13
13514089,2024-07-19
13514089,2024-07-25
13514089,2024-08-01
13514089,2024-08-05
13514089,2024-08-15
13514089,2024-08-31
13514089,2024-09-04
13514089,2024-09-05
13514089,2024-09-11
13514089,2024-09-18
13514089,2024-09-27
13514089,2024-10-05
13514089,2024-10-23
13514089,2024-10-27
13514089,2024-11-03
13514089,2024-11-09
13514089,2024-11-10
13514089,2024-11-16
13514089,2024-11-17
13514089,2024-11-28
13514089,2024-12-01
13514089,2024-12-05
13514089,2024-12-07
13514089,2024-12-08
13517210,2016-07-12
13517210,2016-07-15
13517210,2016-07-18
13517210,2016-07-25
13517210,2016-08-02
13517210,2016-08-05
13517210,2016-08-09
13517210,2016-08-12
13517210,2016-08-16
13517210,2016-08-19
13517210,2016-08-26
13517210,2016-08-28
13517210,2016-08-31
13517210,2016-10-02
13517210,2016-10-05
13517210,2016-10-09
13517210,2016-10-14
13517210,2016-10-17
13517210,2016-10-24
13517210,2016-10-27
13517210,2016-12-03
13517210,2016-12-11
13517210,2016-12-17
13517210,2016-12-20
13517210,2017-01-02
13517210,2017-02-05
13517210,2017-02-09
13517210,2017-02-19
13517210,2017-03-11
13517210,2017-03-14
13517210,2017-03-18
13517210,2017-03-21
13517210,2017-03-26
13517210,2017-04-14
13517210,2017-04-17
13517210,2017-04-20
13517210,2017-04-23
13517210,2017-04-28
13517210,2017-05-06
13517210,2017-05-08
13517210,2017-05-10
13517210,2017-05-13
13517210,2017-05-15
13517210,2017-05-20
13517210,2017-05-22
13517210,2017-05-28
13517210,2017-05-30
13517210,2017-06-18
13517210,2017-06-20
13517210,2017-06-23
13517210,2017-06-27
13517210,2017-06-30
13517210,2017-07-02
13517210,2017-07-09
13517210,2017-07-11
13517210,2017-07-22
13517210,2017-08-02
13517210,2017-08-13
13517210,2017-08-16
13517210,2017-08-18
13517210,2017-08-20
13517210,2017-08-24
13517210,2017-08-29
13517210,2017-09-04
13517210,2017-09-10
13517210,2017-09-17
13517210,2017-09-21
13517210,2017-09-24
13517210,2017-09-27
13517210,2017-09-29
13517210,2017-10-07
13517210,2017-10-12
13517210,2017-10-15
13517210,2017-10-21
13517210,2017-10-25
13517210,2017-10-27
13517210,2017-11-01
13517210,2017-11-04
13517210,2017-11-08
13517210,2017-11-12
13517210,2017-11-18
13517210,2017-11-20
13517210,2017-11-23
13517210,2017-11-29
13517210,2017-12-16
13517210,2017-12-25
13517210,2017-12-31
13517210,2018-01-09
13517210,2018-01-11
13517210,2018-01-16
13517210,2018-01-21
13517210,2018-01-28
13517210,2018-02-01
13517210,2018-02-05
13517210,2018-02-14
13517210,2018-02-21
13517210,2018-03-02
13517210,2018-03-10
13517210,2018-03-13
13517210,2018-03-16
13517210,2018-03-22
13517210,2018-03-27
13517210,2018-06-09
13517210,2018-06-13
13517210,2018-06-17
13517210,2018-06-23
13517210,2018-06-29
13517210,2018-07-02
13517210,2018-07-10
13517210,2018-07-18
13517210,2018-07-26
13517210,2018-07-29
13517210,2018-08-01
13517210,2018-08-04
13517210,2018-08-08
13517210,2018-08-15
13517210,2018-08-18
13517210,2018-08-22
13517210,2018-09-08
13517210,2018-09-11
13517210,2018-09-16
13517210,2018-09-18
13517210,2018-09-21
13517210,2018-09-23
13517210,2018-09-30
13517210,2018-10-07
13517210,2018-10-10
13517210,2018-10-14
13517210,2018-10-26
13517210,2018-10-28
13517210,2018-10-31
13517210,2018-11-03
13517210,2018-11-06
13517210,2018-11-09
13517210,2018-11-11
13517210,2018-11-19
13517210,2018-11-22
13517210,2018-11-25
13517210,2018-11-30
13517210,2018-12-02
13517210,2018-12-12
13517210,2018-12-17
13517210,2018-12-20
13517210,2018-12-25
13517210,2018-12-31
13517210,2019-01-03
13517210,2019-01-09
13517210,2019-01-14
13517210,2019-01-26
13517210,2019-01-29
13517210,2019-02-04
13517210,2019-02-07
13517210,2019-02-10
13517210,2019-02-14
13517210,2019-02-19
13517210,2019-02-21
13517210,2019-02-26
13517210,2019-03-07
13517210,2019-03-21
13517210,2019-03-26
13517210,2019-03-31
13517210,2019-04-03
13517210,2019-04-05
13517210,2019-04-09
13517210,2019-04-12
13517210,2019-05-04
13517210,2019-05-06
13517210,2019-05-08
13517210,2019-05-11
13517210,2019-05-13
13517210,2019-05-23
13517210,2019-05-25
13517210,2019-05-29
13517210,2019-06-02
13517210,2019-06-06
13517210,2019-06-14
13517210,2019-06-23
13517210,2019-06-26
13517210,2019-07-02
13517210,2019-07-09
13517210,2019-07-12
13517210,2019-07-14
13517210,2019-09-11
13517210,2019-09-13
13517210,2019-09-16
13517210,2019-12-31
13517210,2020-01-04
13517210,2020-05-24
13517210,2020-06-02
13517210,2020-07-06
13517210,2020-08-01
